,degree,closeness,betwennes,influence
1618,0.0093144560357675,0.4178082191780822,0.0001438742347101,0.0
1619,0.0087555886736214,0.4170940170940171,5.627502502337447e-07,0.0
1620,0.0203055141579731,0.4210196078431372,0.0007508374990658,0.0
1621,0.0083830104321907,0.4174832788925183,5.335567320584533e-07,0.0
1622,0.0070789865871833,0.4168672827521938,4.78885247255891e-07,0.0
1623,0.0115499254843517,0.4187534129027225,0.0003741519878416,0.0
1624,0.0102459016393442,0.4175807078957604,0.0001260142899733,0.0
1625,0.000558867362146,0.31254730713246,2.927374478937355e-08,0.0
1626,0.0124813710879284,0.4188514357053683,0.0003740011584736,0.0
1627,0.0068926974664679,0.4166407947842285,0.0003730833742107,0.0
1628,0.0063338301043219,0.4166407947842285,4.96197473679209e-07,0.0
1629,0.0368852459016393,0.4270145573144539,0.0007862077293029,0.0
1630,0.007451564828614,0.4170940170940171,3.829640553942613e-07,0.0
1631,0.0100596125186289,0.4191457796517529,3.1448422775896818e-06,0.0
1632,0.0104321907600596,0.4186554359694275,2.402870141470077e-06,0.0
1633,0.0134128166915052,0.4192439862542955,3.653310910370168e-06,0.0
1634,0.0059612518628912,0.417938336966677,9.6217419381964e-07,0.0
1635,0.007451564828614,0.4170940170940171,0.0003730267364389,0.0
1636,0.0100596125186289,0.417548226509023,0.0003731471744389,0.0
1637,0.0059612518628912,0.4167701863354037,2.892374194306551e-07,0.0
1638,0.00801043219076,0.4169644244213142,2.265499763374852e-07,0.0
1639,0.0081967213114754,0.4169320388349514,5.220715346713914e-07,0.0
1640,0.0065201192250372,0.416479168283032,4.513870036344931e-07,0.0
1641,0.0052160953800298,0.4158017041053446,2.2441503653954219e-07,0.0
1642,0.0003725782414307,0.3026953873914514,4.690554406945101e-09,0.0
1643,0.0134128166915052,0.4184922429250799,0.0003735975541962,0.0
1644,0.0098733233979135,0.4172885572139303,0.0002094901584233,0.0
1645,0.0050298062593144,0.4156729131175468,1.604884257223247e-07,0.0
1646,0.0063338301043219,0.4163822525597269,7.055295313818841e-07,0.0
1647,0.0137853949329359,0.41852487135506,0.0003739249710945,0.0
1648,0.0003725782414307,0.3047056820116932,5.6331931236590755e-09,0.0
1649,0.0001862891207153,0.30245661482984,0.0,0.0
1650,0.0100596125186289,0.4175157501750019,0.0002020707641259,0.0
1651,0.0115499254843517,0.4176781823840647,0.000142918478067,0.0
1652,0.0001862891207153,0.3030884760883067,0.0,0.0
1653,0.004284649776453,0.4155442018888373,9.35288516304073e-08,0.0
1654,0.0247764530551415,0.4241801659423153,0.0003847538162907,0.0
1655,0.0001862891207153,0.3019462256721791,0.0,0.0
1656,0.0262667660208643,0.422710449641704,0.0003852239647106,0.0
1657,0.0052160953800298,0.4157372986369269,1.1028607224938733e-07,0.0
1658,0.0312965722801788,0.4266412335081863,0.0003904113095532,0.0
1659,0.0020491803278688,0.4145814025332097,5.691256860006645e-08,0.0
1660,0.0093144560357675,0.4169644244213142,0.0002000398771342,0.0
1661,0.0001862891207153,0.3051560457051901,0.0,0.0
1662,0.036698956780924,0.4278654551251394,0.0008843273252847,0.0
1663,0.007451564828614,0.4165761291323917,3.242243614524108e-07,0.0
1664,0.0121087928464977,0.418101098216372,0.0003736085522966,0.0
1665,0.0001862891207153,0.3036714374611076,0.0,0.0
1666,0.0001862891207153,0.3036714374611076,0.0,0.0
1667,0.0026080476900149,0.4149339104892943,2.0513985299567373e-08,0.0
1668,0.0057749627421758,0.4166407947842285,8.430257801126994e-07,0.0
1669,0.0109910581222056,0.418459619582164,0.0003741596551814,0.0
1670,0.0001862891207153,0.3036714374611076,0.0,0.0
1671,0.0165797317436661,0.4197357103761044,0.0003754803149405,0.0
1672,0.0001862891207153,0.3036714374611076,0.0,0.0
1673,0.0046572280178837,0.4154477207646467,5.63462221410088e-08,0.0
1674,0.0055886736214605,0.4162531017369727,1.786863549584264e-07,0.0
1675,0.0346497764530551,0.4276268621046761,0.0015278221678969,0.0
1676,0.004284649776453,0.4154798761609907,1.303850240635973e-07,0.0
1677,0.0124813710879284,0.417840741029034,0.0003733485208638,0.0
1678,0.0057749627421758,0.4159305749263908,1.1014825417709505e-07,0.0
1679,0.0046572280178837,0.4155442018888373,2.93652677023899e-07,0.0
1680,0.0050298062593144,0.4157051033841865,0.0003726211546474,0.0
1681,0.0001862891207153,0.3023203424194638,0.0,0.0
1682,0.0288748137108792,0.4233438485804416,0.0003845564431081,0.0
1683,0.0001862891207153,0.3023203424194638,0.0,0.0
1684,0.0108047690014903,0.418459619582164,0.0003747743331588,0.0
1685,0.0081967213114754,0.4176456858321014,1.146706269428852e-06,0.0
1686,0.0001862891207153,0.3007619901389511,0.0,0.0
1687,0.0093144560357675,0.4170940170940171,2.854234336187668e-07,0.0
1688,0.0003725782414307,0.3020991614609714,1.928339033966319e-09,0.0
1689,0.0048435171385991,0.4154155703451478,1.593371549988347e-07,0.0
1690,0.0001862891207153,0.3027466019965033,0.0,0.0
1691,0.0076378539493293,0.4166084594489717,0.0001399038326709,0.0
1692,0.0001862891207153,0.3027466019965033,0.0,0.0
1693,0.0001862891207153,0.3027466019965033,0.0,0.0
1694,0.0102459016393442,0.4180359785063469,0.0001652632103613,0.0
1695,0.0001862891207153,0.3009137283480015,0.0,0.0
1696,0.0102459016393442,0.4171912644750136,0.0003737473071886,0.0
1697,0.0081967213114754,0.4167054805154479,0.000372719365908,0.0
1698,0.0163934426229508,0.4195060956548921,0.0003746535430083,0.0
1699,0.0001862891207153,0.3051386994088222,0.0,0.0
1700,0.0001862891207153,0.3051386994088222,0.0,0.0
1701,0.0078241430700447,0.4170292106898695,1.01597880867502e-06,0.0
1702,0.0122950819672131,0.4203602192638997,0.0003732715583547,0.0
1703,0.0001862891207153,0.3051386994088222,0.0,0.0
1704,0.0100596125186289,0.4188514357053683,0.0003749918243284,0.0
1705,0.0063338301043219,0.4160917758313309,3.524425594238019e-07,0.0
1706,0.0001862891207153,0.3051386994088222,0.0,0.0
1707,0.0078241430700447,0.4168025467815824,4.491539594051156e-07,0.0
1708,0.0104321907600596,0.4176781823840647,0.0003730583742878,0.0
1709,0.0132265275707898,0.4183943881527669,0.0003737856640686,0.0
1710,0.0003725782414307,0.3043774098435019,2.571118711955092e-09,0.0
1711,0.0169523099850968,0.4199327231479308,0.0003751205933214,0.0
1712,0.0001862891207153,0.303276836158192,0.0,0.0
1713,0.0063338301043219,0.4170940170940171,5.404506663478981e-07,0.0
1714,0.0001862891207153,0.3031227059687165,0.0,0.0
1715,0.0001862891207153,0.3041359773371105,0.0,0.0
1716,0.0001862891207153,0.3041359773371105,0.0,0.0
1717,0.0365126676602086,0.4266073273464197,0.0009824898858122,0.0
1718,0.0001862891207153,0.3041359773371105,0.0,0.0
1719,0.0145305514157973,0.4184922429250799,0.0003736193282619,0.0
1720,0.0091281669150521,0.4173534442543928,9.225739506868776e-07,0.0
1721,0.0178837555886736,0.4224110796348757,0.0001489945551396,0.0
1722,0.0122950819672131,0.4181988158304768,0.0003734338116001,0.0
1723,0.0046572280178837,0.4156085475379374,8.550693933803714e-08,0.0
1724,0.0001862891207153,0.3045155434535965,0.0,0.0
1725,0.0001862891207153,0.3045155434535965,0.0,0.0
1726,0.0001862891207153,0.3045155434535965,0.0,0.0
1727,0.0232861400894187,0.4216148287778825,0.0007524513772022,0.0
1728,0.011736214605067,0.4176131943363933,0.0005750169028758,0.0
1729,0.022354694485842,0.4225773439345036,0.0003817596075351,0.0
1730,0.0055886736214605,0.4159628051142968,0.0001561653364908,0.0
1731,0.0072652757078986,0.4169968150392294,3.336265653975866e-07,0.0
1732,0.0083830104321907,0.4167701863354037,0.0003730017578026,0.0
1733,0.0085692995529061,0.4167378309137489,0.0003728866469303,0.0
1734,0.0003725782414307,0.3032083145051966,1.87622176277804e-09,0.0
1735,0.0001862891207153,0.3022012047514496,0.0,0.0
1736,0.0055886736214605,0.4159305749263908,3.512893031575993e-07,0.0
1737,0.0052160953800298,0.4157051033841865,1.0992272423936505e-07,0.0
1738,0.0027943368107302,0.4148697735528248,4.6748906419458194e-08,0.0
1739,0.0072652757078986,0.4169644244213142,7.345242563828069e-07,0.0
1740,0.0076378539493293,0.4181662382176521,3.072504873823096e-06,0.0
1741,0.0119225037257824,0.4183291770573566,0.0003730596577087,0.0
1742,0.0091281669150521,0.4171588436431457,0.0003734333771275,0.0
1743,0.0072652757078986,0.416479168283032,5.785539662229101e-07,0.0
1744,0.0130402384500745,0.4199327231479308,0.0003771250823616,0.0
1745,0.0009314456035767,0.3072344322344322,5.1766350251743454e-08,0.0
1746,0.0001862891207153,0.3061829796942733,0.0,0.0
1747,0.0003725782414307,0.3064626627083809,6.883600398835928e-09,0.0
1748,0.0061475409836065,0.4161240310077519,1.1319856768154693e-07,0.0
1749,0.0001862891207153,0.3061829796942733,0.0,0.0
1750,0.0068926974664679,0.4166731351393309,2.597489978149007e-07,0.0
1751,0.0001862891207153,0.3061829796942733,0.0,0.0
1752,0.0113636363636363,0.417775702389291,9.24210959116888e-07,0.0
1753,0.0063338301043219,0.4165114835505897,9.64625666450183e-05,0.0
1754,0.000558867362146,0.3096268097133299,4.19270656671277e-08,0.0
1755,0.0135991058122205,0.4193422388875869,0.0003742674077694,0.0
1756,0.007451564828614,0.4168996582789686,8.286173498890945e-07,0.0
1757,0.0044709388971684,0.4157372986369269,1.9550534220397729e-07,0.0
1758,0.0063338301043219,0.4160917758313309,6.389678122885167e-07,0.0
1759,0.0160208643815201,0.4204589958486723,0.0003761210727482,0.0
1760,0.0089418777943368,0.4174508126603935,0.0003735350875902,0.0
1761,0.0227272727272727,0.4217141959305522,0.000381008534541,0.0
1762,0.0098733233979135,0.4180359785063469,1.2015025025144171e-06,0.0
1763,0.0044709388971684,0.4156729131175468,2.425601433662617e-07,0.0
1764,0.0108047690014903,0.417775702389291,4.16252027228163e-07,0.0
1765,0.0001862891207153,0.3066552413596115,0.0,0.0
1766,0.0147168405365126,0.4193422388875869,0.0005250675047908,0.0
1767,0.0076378539493293,0.416285381930981,4.628214067314789e-07,0.0
1768,0.0052160953800298,0.4157051033841865,2.455077030546839e-07,0.0
1769,0.033532041728763,0.4265056411886223,0.001523929903674,0.0
1770,0.0003725782414307,0.2975444820131921,7.115571035335717e-08,0.0
1771,0.0055886736214605,0.4157694988769266,2.0077590314239666e-07,0.0
1772,0.004284649776453,0.4154477207646467,4.586135028651221e-08,0.0
1773,0.00801043219076,0.4174508126603935,2.389970902543024e-06,0.0
1774,0.0001862891207153,0.3038261263300883,0.0,0.0
1775,0.0001862891207153,0.3038261263300883,0.0,0.0
1776,0.0085692995529061,0.4175807078957604,7.234000962947141e-07,0.0
1777,0.0001862891207153,0.3038261263300883,0.0,0.0
1778,0.0001862891207153,0.3038261263300883,0.0,0.0
1779,0.0102459016393442,0.4177106839934635,6.854997469341818e-05,0.0
1780,0.0067064083457526,0.4169320388349514,4.736879715818565e-07,0.0
1781,0.0061475409836065,0.4160595256549372,5.159577496268806e-07,0.0
1782,0.0001862891207153,0.3009812167087188,0.0,0.0
1783,0.0104321907600596,0.4171264278498718,0.0003733477894828,0.0
1784,0.0054023845007451,0.4158017041053446,1.9093079762187521e-07,0.0
1785,0.0063338301043219,0.4159628051142968,1.3258366874978322e-07,0.0
1786,0.0001862891207153,0.3005599104143337,0.0,0.0
1787,0.0106184798807749,0.4172236903466501,0.0003735156242845,0.0
1788,0.0085692995529061,0.4165761291323917,0.0003727753114047,0.0
1789,0.0068926974664679,0.4166407947842285,8.922080170429815e-07,0.0
1790,0.0001862891207153,0.3001230012300123,0.0,0.0
1791,0.0076378539493293,0.4169644244213142,4.636871951653434e-07,0.0
1792,0.0001862891207153,0.3018273826258082,0.0,0.0
1793,0.0048435171385991,0.4154477207646467,1.327807169981669e-07,0.0
1794,0.0001862891207153,0.2992363007971458,0.0,0.0
1795,0.0003725782414307,0.3014375561545372,3.3863514742823166e-09,0.0
1796,0.0003725782414307,0.2999888230691852,2.0417707418466907e-09,0.0
1797,0.000558867362146,0.3039465488930412,1.6385340584593123e-08,0.0
1798,0.0001862891207153,0.2986868462052081,0.0,0.0
1799,0.0068926974664679,0.4160595256549372,1.3128239615924876e-07,0.0
1800,0.0529061102831594,0.4329381401725946,0.0012994146077699,0.0
1801,0.004284649776453,0.4156729131175468,1.7665572398312752e-07,0.0
1802,0.0057749627421758,0.4160272804774083,5.917641567965716e-07,0.0
1803,0.0072652757078986,0.4164468580294802,5.641732867572445e-07,0.0
1804,0.0001862891207153,0.3004926108374384,0.0,0.0
1805,0.0108047690014903,0.4175157501750019,0.0001433715565365,0.0
1806,0.0001862891207153,0.3034311231699734,0.0,0.0
1807,0.0003725782414307,0.3108640259439426,3.7529255187104823e-08,0.0
1808,0.0173248882265275,0.4201956947162427,0.0003744428607313,0.0
1809,0.0108047690014903,0.4185575048732943,2.136675708551133e-06,0.0
1810,0.0001862891207153,0.3034311231699734,0.0,0.0
1811,0.0026080476900149,0.4149018395424331,8.463295543437817e-08,0.0
1812,0.0091281669150521,0.4174508126603935,0.0003730947872778,0.0
1813,0.0087555886736214,0.41852487135506,2.205012635758823e-06,0.0
1814,0.0046572280178837,0.4158661295320731,1.6694814835224665e-07,0.0
1815,0.0087555886736214,0.4188514357053683,2.7244489185850523e-06,0.0
1816,0.0070789865871833,0.417548226509023,0.0003736289537992,0.0
1817,0.0033532041728763,0.4151264403371742,1.1080883020359757e-07,0.0
1818,0.0001862891207153,0.3034311231699734,0.0,0.0
1819,0.0001862891207153,0.3034311231699734,0.0,0.0
1820,0.0122950819672131,0.4186227871792872,0.0003737682205911,0.0
1821,0.0001862891207153,0.3034311231699734,0.0,0.0
1822,0.0102459016393442,0.4179057999221487,0.000373727741357,0.0
1823,0.0072652757078986,0.417548226509023,1.2551550544463695e-06,0.0
1824,0.0001862891207153,0.30436015195328,0.0,0.0
1825,0.0001862891207153,0.30436015195328,0.0,0.0
1826,0.0001862891207153,0.30436015195328,0.0,0.0
1827,0.0061475409836065,0.4160917758313309,2.093187241911312e-07,0.0
1828,0.0003725782414307,0.3047921871451283,1.2621855495052273e-08,0.0
1829,0.0203055141579731,0.4213170080841378,0.0003761190973678,0.0
1830,0.0001862891207153,0.30436015195328,0.0,0.0
1831,0.0143442622950819,0.4185901434809732,0.000585789432565,0.0
1832,0.0001862891207153,0.30436015195328,0.0,0.0
1833,0.0139716840536512,0.4190149090625243,0.0005984602059737,0.0
1834,0.0121087928464977,0.4181988158304768,3.66979387718724e-05,0.0
1835,0.0001862891207153,0.3007282913165266,0.0,0.0
1836,0.0001862891207153,0.3007282913165266,0.0,0.0
1837,0.0001862891207153,0.3007282913165266,0.0,0.0
1838,0.0003725782414307,0.3013360278432693,8.010023679552403e-09,0.0
1839,0.0001862891207153,0.299972059234423,0.0,0.0
1840,0.0001862891207153,0.299972059234423,0.0,0.0
1841,0.0122950819672131,0.4187534129027225,0.0003739160704851,0.0
1842,0.0001862891207153,0.3028319981947422,0.0,0.0
1843,0.0001862891207153,0.3028319981947422,0.0,0.0
1844,0.0001862891207153,0.3028319981947422,0.0,0.0
1845,0.0044709388971684,0.4155763722226523,1.812366679421827e-07,0.0
1846,0.0001862891207153,0.3028319981947422,0.0,0.0
1847,0.0068926974664679,0.4162531017369727,0.0003726888965647,0.0
1848,0.0128539493293591,0.4196044711951848,0.0003754113140995,0.0
1849,0.0068926974664679,0.4166731351393309,4.448468028779541e-07,0.0
1850,0.0106184798807749,0.4176781823840647,0.0001857671330516,0.0
1851,0.0059612518628912,0.4159950402975821,0.0001631035752372,0.0
1852,0.0106184798807749,0.4183943881527669,0.0001991663462318,0.0
1853,0.0294336810730253,0.4233438485804416,0.0003899257071862,0.0
1854,0.0001862891207153,0.3016916765019952,0.0,0.0
1855,0.0054023845007451,0.4158017041053446,3.017036320686854e-07,0.0
1856,0.007451564828614,0.4165761291323917,7.775616388263541e-05,0.0
1857,0.0001862891207153,0.3016916765019952,0.0,0.0
1858,0.0106184798807749,0.417840741029034,0.0003735709047574,0.0
1859,0.0173248882265275,0.4198998748435544,0.0003761725089734,0.0
1860,0.0152757078986587,0.4196372732958098,0.0003752285704014,0.0
1861,0.0068926974664679,0.4167701863354037,9.0145205863983e-07,0.0
1862,0.0001862891207153,0.3002237136465324,0.0,0.0
1863,0.0268256333830104,0.4224443220272291,0.0009912325429364,0.0
1864,0.0001862891207153,0.3002237136465324,0.0,0.0
1865,0.0039120715350223,0.4153512844320643,8.175064194690805e-08,0.0
1866,0.0098733233979135,0.4177431906614786,0.0001559736815119,0.0
1867,0.0083830104321907,0.4167378309137489,9.697512322928428e-05,0.0
1868,0.0001862891207153,0.2985871620869952,0.0,0.0
1869,0.0001862891207153,0.30142063001853,0.0,0.0
1870,0.0050298062593144,0.4155442018888373,3.16093566855092e-08,0.0
1871,0.0365126676602086,0.427899561578318,0.0037554369221577,0.0
1872,0.0150894187779433,0.4192439862542955,0.0003745220081563,0.0
1873,0.0001862891207153,0.3007282913165266,0.0,0.0
1874,0.0003725782414307,0.3009474687447441,4.628013681519166e-09,0.0
1875,0.0134128166915052,0.4193094828932979,0.0001648703623494,0.0
1876,0.0365126676602086,0.4280701754385965,0.0020787992072721,0.0
1877,0.0001862891207153,0.3007282913165266,0.0,0.0
1878,0.0059612518628912,0.4158661295320731,1.7475694249537518e-07,0.0
1879,0.0001862891207153,0.2984543533859669,0.0,0.0
1880,0.0001862891207153,0.3055207740466704,0.0,0.0
1881,0.0039120715350223,0.4152870184125019,1.50681015539374e-07,0.0
1882,0.0001862891207153,0.3055207740466704,0.0,0.0
1883,0.0003725782414307,0.3070586889371925,4.083541483693381e-09,0.0
1884,0.019187779433681,0.4209535759096612,0.0003770312805605,0.0
1885,0.0081967213114754,0.4172885572139303,9.223198998353336e-07,0.0
1886,0.0109910581222056,0.417970879078097,0.0003733552245636,0.0
1887,0.018628912071535,0.4219462348687313,0.0003807457457638,0.0
1888,0.0050298062593144,0.4158017041053446,7.18733391077598e-08,0.0
1889,0.0087555886736214,0.417548226509023,1.561375651251299e-06,0.0
1890,0.026639344262295,0.4227437391715231,0.0007587958167595,0.0
1891,0.0020491803278688,0.4143573909687379,4.945246323401293e-09,0.0
1892,0.0076378539493293,0.4171912644750136,4.060038277962505e-07,0.0
1893,0.0001862891207153,0.2997710392583905,0.0,0.0
1894,0.0061475409836065,0.4160595256549372,9.693907684267608e-05,0.0
1895,0.0001862891207153,0.2997710392583905,0.0,0.0
1896,0.0054023845007451,0.4156085475379374,1.4321400362166465e-07,0.0
1897,0.0113636363636363,0.417775702389291,0.0003733312199825,0.0
1898,0.0076378539493293,0.4162531017369727,2.323743691250408e-05,0.0
1899,0.0085692995529061,0.4169968150392294,4.265666776898148e-07,0.0
1900,0.0027943368107302,0.4149339104892943,5.983054509133878e-08,0.0
1901,0.0001862891207153,0.3018104126841336,0.0,0.0
1902,0.0137853949329359,0.4182313985196728,0.0003730968800213,0.0
1903,0.0095007451564828,0.4170940170940171,0.0003728062306136,0.0
1904,0.0001862891207153,0.3038089308959194,0.0,0.0
1905,0.0001862891207153,0.3038089308959194,0.0,0.0
1906,0.0076378539493293,0.4168349122534555,3.080881512674105e-07,0.0
1907,0.0098733233979135,0.4180685358255451,0.0003729636291305,0.0
1908,0.0061475409836065,0.4166731351393309,6.639316266834278e-07,0.0
1909,0.0091281669150521,0.4170940170940171,0.0003726790537116,0.0
1910,0.0339046199701937,0.4259641326773528,0.0011430960193889,0.0
1911,0.0195603576751117,0.4204589958486723,0.0003774529342683,0.0
